date,ticker,name,grade,tab,score_precap,price,stop,cur_price,cur_ret,best_ret,worst_ret,stop_hit,days_held,fwd5,fwd21,status
2026-07-16,SHLS,"Shoals Technologies Group, Inc.",B,COOLING,61.4,11.5,10.16,8.6,-0.1837,0.0269,-0.2563,Y,15.0,-0.0612,,OPEN
2026-07-17,SYRE,"Spyre Therapeutics, Inc.",B,COILED,64.8,94.12,84.79,103.42,0.0318,0.0789,-0.0784,,14.0,0.024,,OPEN
2026-07-17,PRSU,Pursuit Attractions and Hospita,B,COILED,63.8,53.17,50.62,47.67,-0.1031,0.0205,-0.1123,Y,14.0,-0.016,,OPEN
2026-07-17,V,Visa Inc.,B,COILED,63.4,365.14,352.62,370.42,0.0331,0.043,-0.0281,Y,14.0,-0.0145,,OPEN
2026-07-17,PLD,"Prologis, Inc.",B,COILED,63.1,150.06,145.06,139.14,-0.0711,0.0015,-0.075,Y,14.0,-0.0144,,OPEN
2026-07-17,WPC,W. P. Carey Inc. REIT,B,COILED,63.0,75.12,73.09,71.85,-0.0529,0.0179,-0.0601,Y,14.0,0.0034,,OPEN
2026-07-17,PB,"Prosperity Bancshares, Inc.",B,COILED,63.0,74.73,72.53,74.08,0.008,0.0324,-0.0283,Y,14.0,-0.0014,,OPEN
2026-07-17,CBSH,"Commerce Bancshares, Inc.",B,COILED,62.9,59.4,57.77,59.13,-0.0002,0.0301,-0.0225,,14.0,0.0076,,OPEN
2026-07-17,HOPE,"Hope Bancorp, Inc.",B,COILED,62.7,13.98,13.55,13.96,0.016,0.0539,-0.0415,Y,14.0,-0.0131,,OPEN
2026-07-17,FAF,First American Corporation (New,B,COILED,62.6,72.01,69.29,75.15,0.029,0.0937,-0.0598,Y,14.0,0.0329,,OPEN
2026-07-17,AUB,Atlantic Union Bankshares Corpo,B,COILED,62.5,43.25,41.83,42.44,-0.0049,0.0211,-0.0375,Y,14.0,-0.0033,,OPEN
2026-07-17,SLAB,"Silicon Laboratories, Inc.",B,COILED,62.4,218.37,216.18,218.47,0.0046,0.0105,-0.0066,Y,14.0,-0.0016,,OPEN
2026-07-17,BHRB,Burke & Herbert Financial Servi,B,COILED,62.3,72.85,70.32,73.76,0.031,0.0496,-0.0425,Y,14.0,-0.0166,,OPEN
2026-07-17,BFC,Bank First Corporation,B,COILED,62.1,153.21,147.59,154.95,0.0567,0.0738,-0.0591,Y,14.0,0.0274,,OPEN
2026-07-17,MRK,"Merck & Company, Inc.",B,COILED,62.0,127.63,122.29,128.37,0.0068,0.0592,-0.0267,,14.0,0.0297,,OPEN
2026-07-17,CTRE,"CareTrust REIT, Inc.",B,COILED,61.5,41.97,40.42,41.13,-0.0408,0.0173,-0.0658,Y,14.0,0.0024,,OPEN
2026-07-17,DX,"Dynex Capital, Inc.",B,FRESH IGNITION,61.4,13.53,13.18,12.81,-0.0262,0.0083,-0.0475,Y,14.0,-0.0388,,OPEN
2026-07-17,SON,Sonoco Products Company,B,COILED,61.1,56.18,53.62,57.07,0.0088,0.0725,-0.0444,,14.0,0.0081,,OPEN
2026-07-17,RYZ,Ryerson Holding Corporation,B,COILED,61.0,29.41,27.64,26.9,-0.0912,0.0811,-0.1456,Y,14.0,0.0272,,OPEN
2026-07-17,M,Macy's Inc,B,COILED,60.6,24.12,22.72,25.13,0.0612,0.1229,-0.0351,,14.0,-0.012,,OPEN
2026-07-17,NBN,Northeast Bank,B,COILED,60.2,136.31,129.83,133.57,0.0082,0.0568,-0.0881,Y,14.0,-0.0143,,OPEN
2026-07-17,AHR,"American Healthcare REIT, Inc.",B,COOLING,66.5,56.59,54.3,54.71,-0.0429,0.0269,-0.0696,Y,14.0,-0.0012,,OPEN
2026-07-17,CFR,"Cullen/Frost Bankers, Inc.",B,COOLING,67.1,163.52,159.01,164.76,0.0192,0.0534,-0.0147,,14.0,0.0178,,OPEN
2026-07-17,LTC,"LTC Properties, Inc.",B,COOLING,67.1,41.67,40.53,39.45,-0.0508,0.0299,-0.0888,Y,14.0,0.0134,,OPEN
2026-07-17,BY,"Byline Bancorp, Inc.",B,COOLING,67.1,38.72,37.6,39.31,0.0365,0.0555,-0.0271,Y,14.0,0.0257,,OPEN
2026-07-17,PSX,Phillips 66,B,COOLING,63.3,201.32,192.46,205.52,-0.0065,0.0446,-0.0317,,14.0,0.0025,,OPEN
2026-07-17,ATAI,AtaiBeckley Inc.,A,COOLING,73.3,7.15,6.38,7.18,-0.0055,0.0,-0.0166,,14.0,-0.0055,,OPEN
2026-07-17,MATX,"Matson, Inc.",B,COOLING,64.1,223.55,212.64,206.26,-0.0717,0.0262,-0.1291,Y,14.0,-0.0383,,OPEN
2026-07-17,CARE,"Carter Bankshares, Inc.",B,COOLING,62.3,33.06,31.68,33.9,0.0165,0.0813,-0.06,Y,14.0,0.0475,,OPEN
2026-07-17,LIND,Lindblad Expeditions Holdings I,B,COOLING,62.6,27.51,25.8,34.07,0.2313,0.2631,-0.0484,,14.0,-0.0061,,OPEN
2026-07-17,VVV,Valvoline Inc.,B,COILED,64.3,39.97,38.17,35.62,-0.1088,0.0218,-0.1188,Y,14.0,-0.021,,OPEN
2026-07-17,RHP,"Ryman Hospitality Properties, I",B,COILED,63.4,126.67,121.99,124.23,-0.0193,0.0852,-0.0209,,14.0,0.0472,,OPEN
2026-07-17,CB,Chubb Limited,B,FRESH IGNITION,63.3,352.16,340.11,354.03,0.0053,0.039,-0.0401,Y,14.0,0.0138,,OPEN
2026-07-17,TKR,Timken Company (The),B,COILED,63.2,137.78,130.74,128.65,-0.0663,0.0392,-0.0832,Y,14.0,0.0279,,OPEN
2026-07-17,SCHL,Scholastic Corporation,B,COILED,62.7,46.96,45.01,39.9,-0.1503,0.0168,-0.152,Y,14.0,-0.0539,,OPEN
2026-07-17,ALTO,"Alto Ingredients, Inc.",B,COILED,62.3,5.84,5.21,4.51,-0.2269,0.036,-0.2791,Y,14.0,-0.1961,,OPEN
2026-07-17,ABBV,AbbVie Inc.,B,COILED,62.0,254.49,244.62,243.87,-0.0417,0.051,-0.0522,Y,14.0,0.0186,,OPEN
2026-07-17,ESNT,Essent Group Ltd.,B,COILED,61.5,66.71,64.56,65.51,-0.018,0.0286,-0.0439,Y,14.0,-0.0211,,OPEN
2026-07-17,MSGS,Madison Square Garden Sports Co,B,COILED,61.4,396.87,379.48,391.56,-0.0134,0.0243,-0.0358,,14.0,0.0069,,OPEN
2026-07-17,COGT,"Cogent Biosciences, Inc.",B,COILED,60.5,39.08,36.5,41.8,0.0696,0.1103,-0.043,,14.0,0.0235,,OPEN
2026-07-17,SNDA,"Sonida Senior Living, Inc.",B,COILED,60.4,40.84,38.43,40.36,-0.0118,0.0869,-0.0639,Y,14.0,0.0098,,OPEN
2026-07-17,SEPN,"Septerna, Inc.",B,COILED,60.2,33.4,29.64,39.53,0.1835,0.2165,-0.0464,,14.0,0.0135,,OPEN
2026-07-17,FFIV,"F5, Inc.",B,COILED,60.0,409.1,387.21,413.07,0.0097,0.0263,-0.1031,Y,14.0,-0.048,,OPEN
2026-07-17,XHR,"Xenia Hotels & Resorts, Inc.",B,COOLING,67.3,21.0,20.29,19.73,-0.0605,0.0505,-0.0605,Y,14.0,0.0262,,OPEN
2026-07-17,AAPL,Apple Inc.,B,COOLING,60.7,333.74,321.54,312.41,-0.0639,0.0325,-0.1011,Y,14.0,-0.0012,,OPEN
2026-07-17,RHI,Robert Half Inc.,A,COOLING,70.0,41.8,38.97,40.68,-0.0268,0.0108,-0.1682,Y,14.0,-0.1464,,OPEN
2026-07-17,HCSG,"Healthcare Services Group, Inc.",B,COOLING,69.2,25.31,24.21,22.05,-0.1288,0.0111,-0.16,Y,14.0,-0.1087,,OPEN
2026-07-17,GPRE,"Green Plains, Inc.",B,COOLING,69.9,19.23,17.93,15.2,-0.2096,-0.0005,-0.2137,Y,14.0,-0.1082,,OPEN
2026-07-17,PVLA,"Palvella Therapeutics, Inc.",A,COOLING,76.3,157.24,143.33,154.93,-0.0147,0.0205,-0.233,Y,14.0,-0.1152,,OPEN
2026-07-17,ORKA,"Oruka Therapeutics, Inc.",A,COOLING,73.6,92.7,84.34,98.42,0.0617,0.0766,-0.0816,,14.0,0.0063,,OPEN
2026-07-17,MAN,ManpowerGroup,A,COOLING,80.2,52.34,47.99,55.34,0.0573,0.0906,-0.0661,,14.0,-0.0195,,OPEN
2026-07-17,RAL,Ralliant Corporation,B,COOLING,62.9,70.17,66.15,65.95,-0.0601,0.0326,-0.1085,Y,14.0,0.003,,OPEN
2026-07-17,CADL,"Candel Therapeutics, Inc.",B,COOLING,66.6,10.18,9.23,10.58,0.0393,0.0624,-0.1001,Y,14.0,-0.0422,,OPEN
2026-07-17,IOVA,"Iovance Biotherapeutics, Inc.",A,COOLING,72.4,5.0,4.41,6.21,0.242,0.278,-0.208,Y,14.0,0.012,,OPEN
2026-07-17,ACHV,"Achieve Life Sciences, Inc.",B,COOLING,60.5,6.27,5.58,6.55,0.0447,0.0766,-0.0574,,14.0,-0.0175,,OPEN
2026-07-17,CLYM,"Climb Bio, Inc.",B,BUY ZONE,64.0,12.7,11.14,14.0,0.1024,0.135,-0.1055,,14.0,0.0024,,OPEN
2026-07-21,GEV,GE Vernova Inc.,B,COILED,62.7,1079.18,990.44,1000.3,-0.0728,-0.0296,-0.1679,Y,12.0,-0.1212,,OPEN
2026-07-21,BYD,Boyd Gaming Corporation,B,COILED,61.6,88.17,84.89,84.12,-0.035,0.0486,-0.0424,Y,12.0,0.0352,,OPEN
2026-07-21,NTRA,"Natera, Inc.",B,COILED,61.2,262.63,245.51,265.38,-0.0067,0.0479,-0.0717,,12.0,-0.0382,,OPEN
2026-07-21,PTGX,"Protagonist Therapeutics, Inc.",B,COILED,61.0,134.27,124.87,146.18,0.0569,0.0701,-0.0555,,12.0,-0.0173,,OPEN
2026-07-21,FRT,Federal Realty Investment Trust,B,FRESH IGNITION,60.5,125.59,122.7,117.91,-0.0612,0.0209,-0.0616,Y,12.0,0.0123,,OPEN
2026-07-21,EVER,"EverQuote, Inc.",A,COOLING,72.1,27.54,25.59,23.82,-0.1152,0.0212,-0.1828,Y,12.0,0.0039,,OPEN
2026-07-21,FFIV,"F5, Inc.",B,BUY ZONE,60.5,411.92,390.44,413.07,0.0106,0.0241,-0.1023,Y,12.0,-0.012,,OPEN
2026-07-21,VCYT,"Veracyte, Inc.",B,BUY ZONE,61.2,57.26,53.18,46.15,-0.2248,0.0072,-0.2762,Y,12.0,-0.0539,,OPEN
2026-07-21,LQDA,Liquidia Corporation,B,BUY ZONE,60.9,77.08,70.01,89.42,0.1055,0.132,-0.0384,,12.0,0.0527,,OPEN
2026-07-21,DMRA,"Damora Therapeutics, Inc.",B,COOLING,62.4,32.99,29.14,29.88,-0.0943,0.0091,-0.1464,Y,12.0,-0.1003,,OPEN
2026-07-22,TIGO,Millicom International Cellular,B,COILED,66.7,98.61,93.32,104.31,0.0659,0.0947,-0.0826,Y,11.0,-0.0376,,OPEN
2026-07-22,PRLB,"Proto Labs, Inc.",B,COILED,63.1,80.85,76.58,87.91,0.1026,0.1536,-0.1059,Y,11.0,-0.1051,,OPEN
2026-07-22,TRIN,Trinity Capital Inc.,B,COILED,62.5,17.93,17.42,17.6,0.0003,0.0369,-0.0375,Y,11.0,-0.0014,,OPEN
2026-07-22,FNB,F.N.B. Corporation,B,COILED,62.4,19.09,18.47,18.97,0.0058,0.0339,-0.0159,,11.0,0.0074,,OPEN
2026-07-22,AVT,"Avnet, Inc.",B,COILED,60.7,89.85,85.11,96.8,0.074,0.1095,-0.0738,Y,11.0,-0.0726,,OPEN
2026-07-22,NOV,NOV Inc.,B,COILED,60.4,20.19,19.3,19.9,-0.0212,0.0428,-0.0684,Y,11.0,-0.0625,,OPEN
2026-07-22,ESE,ESCO Technologies Inc.,B,COILED,60.0,332.16,314.18,328.03,0.0064,0.0332,-0.0832,Y,11.0,-0.0794,,OPEN
2026-07-22,FEIM,"Frequency Electronics, Inc.",A,COOLING,79.0,79.85,70.03,74.4,0.0278,0.045,-0.2279,Y,11.0,-0.2031,,OPEN
2026-07-22,WELL,Welltower Inc.,B,COOLING,66.9,246.37,238.54,236.0,-0.0369,0.0415,-0.0757,Y,11.0,-0.0162,,OPEN
2026-07-22,HXL,Hexcel Corporation,A,COOLING,70.9,108.67,103.89,102.98,-0.0341,0.048,-0.0714,Y,11.0,-0.0095,,OPEN
2026-07-22,LNTH,"Lantheus Holdings, Inc.",B,COOLING,62.8,107.95,102.14,101.07,-0.0338,0.0456,-0.0554,Y,11.0,-0.0441,,OPEN
2026-07-22,NTRA,"Natera, Inc.",B,BUY ZONE,63.7,267.18,249.89,265.38,0.0044,0.0596,-0.0613,Y,11.0,-0.0394,,OPEN
2026-07-23,HXL,Hexcel Corporation,B,FRESH IGNITION,67.0,106.62,101.83,102.98,-0.0629,0.0168,-0.099,Y,10.0,-0.0611,,OPEN
2026-07-23,GM,General Motors Company,B,FRESH IGNITION,65.8,82.13,78.41,86.94,0.0777,0.1386,-0.003,,10.0,0.0928,,OPEN
2026-07-23,GS,"Goldman Sachs Group, Inc. (The)",B,COILED,61.3,1098.2,1043.37,1032.58,-0.0392,0.0128,-0.0903,Y,10.0,-0.0426,,OPEN
2026-07-23,HALO,"Halozyme Therapeutics, Inc.",B,COILED,61.3,77.82,74.27,85.76,0.0609,0.0638,0.0011,,10.0,0.0287,,OPEN
2026-07-23,REG,Regency Centers Corporation,B,COILED,61.2,82.22,80.25,76.96,-0.052,0.0225,-0.0527,Y,10.0,-0.0101,,OPEN
2026-07-23,CCEP,Coca-Cola Europacific Partners ,B,COILED,61.1,105.88,102.46,108.25,0.0447,0.097,-0.0099,,10.0,0.0736,,OPEN
2026-07-23,ETR,Entergy Corporation,B,COILED,60.6,114.88,111.48,106.49,-0.0804,0.0062,-0.0899,Y,10.0,-0.063,,OPEN
2026-07-23,CBL,"CBL & Associates Properties, In",A,COOLING,70.4,56.91,54.27,54.31,-0.0298,0.079,-0.0362,Y,10.0,0.0445,,OPEN
2026-07-23,ADM,Archer-Daniels-Midland Company,B,COOLING,60.6,87.32,84.43,77.51,-0.1024,0.01,-0.1072,Y,10.0,-0.0602,,OPEN
2026-07-23,MLKN,"MillerKnoll, Inc.",B,COOLING,69.3,21.9,20.43,23.68,0.1034,0.1514,-0.0047,,10.0,0.0513,,OPEN
2026-07-23,CARE,"Carter Bankshares, Inc.",B,BUY ZONE,60.9,32.92,31.56,33.9,0.0,0.0637,-0.0147,,10.0,0.0162,,OPEN
2026-07-23,HUM,Humana Inc.,B,BUY ZONE,62.6,397.6,376.05,367.31,-0.0689,0.013,-0.1034,Y,10.0,-0.0651,,OPEN
2026-07-23,XNCR,"Xencor, Inc.",A,COOLING,73.2,19.51,17.61,20.0,0.0241,0.1244,-0.0302,,10.0,0.1111,,OPEN
2026-07-24,CFR,"Cullen/Frost Bankers, Inc.",A,FRESH IGNITION,70.7,161.46,157.15,164.76,0.0032,0.0369,-0.0157,,9.0,0.0128,,OPEN
2026-07-24,AMGN,Amgen Inc.,B,COILED,64.8,371.5,358.18,404.85,0.0766,0.1126,-0.0044,,9.0,0.0243,,OPEN
2026-07-24,VLO,Valero Energy Corporation,B,COILED,63.3,305.26,289.1,302.99,0.0055,0.0453,-0.0274,,9.0,0.0344,,OPEN
2026-07-24,CB,Chubb Limited,B,COILED,63.0,353.25,340.36,354.03,-0.0159,0.0171,-0.0487,,9.0,-0.0252,,OPEN
2026-07-24,OGE,OGE Energy Corp,B,COILED,62.4,49.61,48.27,46.79,-0.0633,0.0128,-0.0695,Y,9.0,-0.0521,,OPEN
2026-07-24,ORKA,"Oruka Therapeutics, Inc.",B,COILED,62.1,91.95,84.16,98.42,0.0679,0.0829,-0.0762,,9.0,0.0472,,OPEN
2026-07-24,BMY,Bristol-Myers Squibb Company,B,COILED,61.6,61.51,59.2,64.15,0.0332,0.0968,0.0021,,9.0,0.0519,,OPEN
2026-07-24,JNJ,Johnson & Johnson,B,COILED,61.4,259.27,250.15,257.02,-0.0242,0.0437,-0.0492,,9.0,-0.0265,,OPEN
2026-07-24,PH,Parker-Hannifin Corporation,B,COILED,60.1,985.48,950.41,1069.8,0.0833,0.1138,-0.0458,Y,9.0,-0.0111,,OPEN
2026-07-24,NVEC,NVE Corporation,A,COOLING,73.0,134.21,120.43,129.43,0.1106,0.1309,-0.0833,Y,9.0,-0.0109,,OPEN
2026-07-24,CSX,CSX Corporation,A,COOLING,70.7,52.81,51.16,50.7,-0.0475,0.007,-0.0716,Y,9.0,-0.0532,,OPEN
2026-07-24,ABBV,AbbVie Inc.,B,COOLING,64.7,256.92,247.76,243.87,-0.0597,0.0313,-0.07,Y,9.0,-0.0325,,OPEN
2026-07-24,RTX,RTX Corporation,B,COOLING,65.0,209.16,200.86,223.25,0.0492,0.0604,-0.016,,9.0,0.0114,,OPEN
2026-07-24,NVCR,NovoCure Limited,A,COOLING,75.1,19.99,18.24,15.69,-0.111,0.0283,-0.1598,Y,9.0,-0.1592,,OPEN
2026-07-24,LLY,Eli Lilly and Company,B,BUY ZONE,62.5,1185.87,1128.82,1191.94,-0.0034,0.0301,-0.0726,Y,9.0,-0.0395,,OPEN
2026-07-24,ESTA,Establishment Labs Holdings Inc,B,BUY ZONE,65.5,91.1,85.41,79.05,-0.1437,0.0571,-0.1497,Y,9.0,0.0024,,OPEN
2026-07-24,SNOW,Snowflake Inc.,B,BUY ZONE,60.0,265.13,245.36,318.0,0.1863,0.2053,-0.054,,9.0,0.0941,,OPEN
2026-07-24,TEX,Terex Corporation,B,COILED,63.7,69.83,65.31,65.35,-0.0642,0.0239,-0.1345,Y,9.0,-0.1001,,OPEN
2026-07-24,NNN,"NNN REIT, Inc.",B,COILED,61.4,49.38,48.11,47.0,-0.0358,0.0087,-0.0473,Y,9.0,-0.0377,,OPEN
2026-07-24,EGBN,"Eagle Bancorp, Inc.",B,COILED,61.4,28.44,27.02,27.86,-0.0204,0.0193,-0.0443,,9.0,-0.0243,,OPEN
2026-07-24,TFIN,"Triumph Financial, Inc.",B,COILED,61.0,76.91,72.24,75.78,-0.0147,0.0451,-0.0455,,9.0,-0.0127,,OPEN
2026-07-24,XEL,Xcel Energy Inc.,B,COILED,60.9,81.67,79.26,76.97,-0.0575,0.011,-0.064,Y,9.0,-0.0425,,OPEN
2026-07-24,ATLC,Atlanticus Holdings Corporation,B,COILED,60.9,99.48,90.67,111.79,0.1237,0.1494,0.0052,,9.0,0.0604,,OPEN
2026-07-24,WM,"Waste Management, Inc.",B,COILED,60.7,238.75,231.21,229.01,-0.0408,0.0204,-0.0695,Y,9.0,-0.0511,,OPEN
2026-07-24,SO,Southern Company (The),B,COILED,60.6,97.25,94.61,92.9,-0.0447,0.0166,-0.0617,Y,9.0,-0.0279,,OPEN
2026-07-24,SBRA,"Sabra Health Care REIT, Inc.",B,COOLING,65.8,22.36,21.49,20.91,-0.0648,0.0183,-0.1158,Y,9.0,-0.0532,,OPEN
2026-07-24,UNP,Union Pacific Corporation,B,COOLING,65.1,307.32,296.96,295.38,-0.0389,-0.002,-0.0733,Y,9.0,-0.0494,,OPEN
2026-07-24,LLY,Eli Lilly and Company,B,COOLING,63.3,1196.03,1140.8,1191.94,-0.0034,0.0301,-0.0726,Y,9.0,-0.0395,,OPEN
2026-07-24,RSI,"Rush Street Interactive, Inc.",B,BUY ZONE,61.6,31.43,29.41,25.08,-0.202,0.0229,-0.2063,Y,9.0,-0.1438,,OPEN
2026-07-24,WRLD,World Acceptance Corporation,B,COOLING,67.1,204.67,189.35,190.03,-0.0715,0.0064,-0.1406,Y,9.0,-0.1215,,OPEN
2026-07-28,FAF,First American Corporation (New,B,FRESH IGNITION,67.6,76.28,72.98,75.15,-0.0507,0.009,-0.0642,,7.0,-0.0448,,OPEN
2026-07-28,KHC,The Kraft Heinz Company,B,COILED,65.7,26.22,25.18,24.96,-0.0857,0.0289,-0.0974,Y,7.0,-0.0322,,OPEN
2026-07-28,HQY,"HealthEquity, Inc.",B,COILED,63.7,99.05,94.61,103.44,0.0217,0.0512,-0.0167,,7.0,0.0257,,OPEN
2026-07-28,ETSY,"Etsy, Inc.",B,COILED,63.4,83.84,79.2,82.26,-0.0487,0.0174,-0.0997,Y,7.0,-0.0042,,OPEN
2026-07-28,BYD,Boyd Gaming Corporation,B,FRESH IGNITION,62.8,89.29,85.87,84.12,-0.0782,-0.0002,-0.0854,Y,7.0,-0.0622,,OPEN
2026-07-28,KO,Coca-Cola Company (The),B,COILED,62.4,84.07,81.54,86.85,-0.0161,0.03,-0.0352,,7.0,-0.0229,,OPEN
2026-07-28,PBI,Pitney Bowes Inc.,B,COILED,62.1,18.15,17.33,17.95,0.0067,0.0695,-0.0583,Y,7.0,0.037,,OPEN
2026-07-28,RSI,"Rush Street Interactive, Inc.",B,COILED,61.8,31.62,29.67,25.08,-0.1828,0.0283,-0.1872,Y,7.0,-0.079,,OPEN
2026-07-28,CSX,CSX Corporation,B,FRESH IGNITION,61.6,51.8,50.06,50.7,-0.0028,0.0146,-0.0279,Y,7.0,-0.0066,,OPEN
2026-07-28,MTN,"Vail Resorts, Inc.",B,COILED,60.3,148.28,140.57,146.71,-0.066,0.0217,-0.0734,,7.0,-0.0522,,OPEN
2026-07-28,WWD,"Woodward, Inc.",B,COILED,60.3,419.76,399.1,365.78,-0.109,-0.0027,-0.163,Y,7.0,-0.0861,,OPEN
2026-07-28,TECH,Bio-Techne Corp,B,COOLING,62.8,71.62,70.16,71.9,-0.0024,0.0042,-0.0025,,7.0,0.0004,,OPEN
2026-07-28,M,Macy's Inc,B,COOLING,66.0,24.96,23.5,25.13,-0.0008,0.0573,-0.0445,,7.0,0.0531,,OPEN
2026-07-28,MYE,"Myers Industries, Inc.",B,COOLING,60.8,32.69,30.95,35.02,0.0463,0.1189,-0.0403,,7.0,0.0959,,OPEN
2026-07-28,TDOC,"Teladoc Health, Inc.",B,BUY ZONE,61.9,8.91,8.25,6.68,-0.2863,0.0137,-0.3216,Y,7.0,-0.2959,,OPEN
2026-07-28,PRSU,Pursuit Attractions and Hospita,B,BUY ZONE,61.6,53.06,50.66,47.67,-0.1169,0.0048,-0.126,Y,7.0,-0.0322,,OPEN
2026-07-29,GKOS,Glaukos Corporation,A,FRESH IGNITION,81.0,161.66,151.16,170.99,0.0577,0.1382,0.0229,,6.0,0.0488,,OPEN
2026-07-29,AON,Aon plc,B,COILED,68.1,377.16,362.31,360.75,-0.0413,-0.0177,-0.0693,Y,6.0,-0.0472,,OPEN
2026-07-29,PCRX,"Pacira BioSciences, Inc.",B,COILED,67.3,26.4,25.1,25.58,-0.0311,0.0477,-0.083,Y,6.0,-0.0697,,OPEN
2026-07-29,MTCH,"Match Group, Inc.",B,COILED,66.8,39.4,37.72,36.61,-0.0708,0.0508,-0.0812,Y,6.0,-0.0471,,OPEN
2026-07-29,VOYA,"Voya Financial, Inc.",B,COILED,65.1,98.82,95.44,101.5,0.0271,0.0385,-0.0401,Y,6.0,0.0028,,OPEN
2026-07-29,NVST,Envista Holdings Corporation,B,COILED,62.7,28.37,27.12,27.38,-0.0349,0.013,-0.0536,Y,6.0,-0.0152,,OPEN
2026-07-29,NATL,NCR Atleos Corporation,B,COILED,61.8,47.51,46.42,46.54,-0.0204,0.0103,-0.0309,Y,6.0,-0.0192,,OPEN
2026-07-29,GGB,Gerdau S.A.,B,COILED,61.8,4.86,4.66,5.04,0.037,0.0658,-0.0041,,6.0,0.0459,,OPEN
2026-07-29,EPD,Enterprise Products Partners L.,B,FRESH IGNITION,61.0,38.67,37.62,38.05,-0.0014,0.015,-0.0231,Y,6.0,-0.0146,,OPEN
2026-07-29,S,"SentinelOne, Inc.",B,COILED,61.0,18.52,17.14,20.76,0.121,0.1582,-0.0378,,6.0,0.1407,,OPEN
2026-07-29,CUBE,CubeSmart,B,FRESH IGNITION,60.8,42.43,41.12,41.87,-0.0132,-0.0005,-0.0455,Y,6.0,-0.0139,,OPEN
2026-07-29,MTN,"Vail Resorts, Inc.",A,COOLING,72.8,160.01,152.06,146.71,-0.0831,-0.0114,-0.0904,Y,6.0,-0.06,,OPEN
2026-07-29,SJM,The J.M. Smucker Company,B,COOLING,61.1,126.35,121.21,118.8,-0.0598,-0.0133,-0.0848,Y,6.0,-0.0598,,OPEN
2026-07-29,HALO,"Halozyme Therapeutics, Inc.",B,COOLING,68.4,83.28,79.67,85.76,0.0298,0.0327,-0.0249,,6.0,0.0046,,OPEN
2026-07-29,KHC,The Kraft Heinz Company,A,COOLING,73.9,27.62,26.49,24.96,-0.0963,-0.0185,-0.1079,Y,6.0,-0.0733,,OPEN
2026-07-29,HQY,"HealthEquity, Inc.",B,COOLING,69.2,104.13,99.5,103.44,-0.0066,0.022,-0.044,,6.0,-0.0079,,OPEN
2026-07-29,GM,General Motors Company,B,COOLING,69.7,89.4,85.19,86.94,-0.0275,0.0101,-0.0377,,6.0,-0.0049,,OPEN
2026-07-29,CON,Concentra Group Holdings Parent,B,BUY ZONE,63.6,31.61,30.29,30.54,-0.0339,0.015,-0.047,Y,6.0,-0.018,,OPEN
2026-07-29,KMX,CarMax Inc,B,COOLING,61.8,59.11,55.73,58.06,-0.0178,0.0049,-0.0489,,6.0,-0.0411,,OPEN
2026-07-29,MAX,"MediaAlpha, Inc.",B,COOLING,65.7,13.8,12.87,12.34,-0.1058,0.0623,-0.1493,Y,6.0,-0.1058,,OPEN
2026-07-29,NSP,"Insperity, Inc.",A,COOLING,72.9,53.18,49.22,51.26,-0.0361,0.0455,-0.0827,Y,6.0,-0.0419,,OPEN
2026-07-29,SYRE,"Spyre Therapeutics, Inc.",B,BUY ZONE,62.8,97.87,88.72,103.42,0.0567,0.1049,-0.0527,,6.0,0.0526,,OPEN
2026-07-29,GRND,Grindr Inc.,B,COOLING,66.6,17.21,16.12,17.15,-0.0035,0.075,-0.032,,6.0,0.0209,,OPEN
2026-07-29,DLTR,"Dollar Tree, Inc.",B,COOLING,61.1,128.95,122.17,129.68,0.0057,0.0244,-0.0185,,6.0,-0.0022,,OPEN
2026-07-29,BLMN,"Bloomin' Brands, Inc.",B,COOLING,61.5,8.81,8.15,10.88,0.235,0.4336,-0.0386,,6.0,0.3933,,OPEN
2026-07-29,FTNT,"Fortinet, Inc.",B,BUY ZONE,61.0,153.22,143.51,160.11,0.045,0.1232,-0.0065,,6.0,0.0837,,OPEN
2026-07-29,CBRL,Cracker Barrel Old Country Stor,B,COOLING,67.1,56.55,52.36,58.22,0.0295,0.0552,-0.023,,6.0,0.0326,,OPEN
2026-07-29,KHC,The Kraft Heinz Company,A,FRESH IGNITION,73.5,27.3,26.18,24.96,-0.0963,-0.0185,-0.1079,Y,6.0,-0.0733,,OPEN
2026-07-29,MTN,"Vail Resorts, Inc.",A,FRESH IGNITION,73.3,157.08,148.97,146.71,-0.0831,-0.0114,-0.0904,Y,6.0,-0.06,,OPEN
2026-07-29,NVRI,Enviri Corporation,B,FRESH IGNITION,68.7,22.16,20.64,22.41,0.0099,0.0906,-0.0153,,6.0,0.0478,,OPEN
2026-07-29,OCFC,OceanFirst Financial Corp.,B,COILED,65.3,20.04,19.39,19.52,-0.0106,0.02,-0.0355,Y,6.0,0.0035,,OPEN
2026-07-29,ESQ,"Esquire Financial Holdings, Inc",B,COILED,63.4,127.58,121.33,131.32,-0.0043,0.0162,-0.0309,,6.0,-0.0017,,OPEN
2026-07-29,MNST,Monster Beverage Corporation,B,COILED,63.2,97.74,94.49,94.16,-0.0316,0.0051,-0.0494,Y,6.0,-0.0283,,OPEN
2026-07-29,CTS,CTS Corporation,B,COILED,63.0,64.82,61.14,66.26,0.0769,0.104,0.0005,,6.0,0.0941,,OPEN
